2023-02-02 08:36:42.2981||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:8b9a480b is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-02 08:36:42.2981||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:df3a0e89 has started in 2.2549 ms |url: |action: 
2023-02-02 08:36:42.2981||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:81f24204 has started in 1.734 ms |url: |action: 
2023-02-02 08:36:42.2981||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:36:42.2981||INFO|Hangfire.Server.ServerWatchdog|6 servers were removed due to timeout |url: |action: 
2023-02-02 08:36:42.2981||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:f29d0eb6 has started in 0.7991 ms |url: |action: 
2023-02-02 08:36:42.3140||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0bbb3cbd has started in 4.7591 ms |url: |action: 
2023-02-02 08:36:42.3140||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-02 08:36:42.3140||TRACE|Hangfire.RecurringJobManager|Recurring job 'Deadline' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-02T01:36:42.2500704Z;NextExecution:2023-02-02T01:37:00.0000000Z;V:2), NextExecution: (2/2/2023 1:37:00 AM) |url: |action: 
2023-02-02 08:36:42.3140||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:738ea88c has started in 18.2467 ms |url: |action: 
2023-02-02 08:36:42.3439||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-02 08:36:42.3439||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-02 08:36:42.3439||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-02 08:36:42.3439||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-02 08:36:42.3439||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-02 08:36:42.3439||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6d53c772 has started in 44.1109 ms |url: |action: 
2023-02-02 08:36:42.3646||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:b067e88b has started in 18.6836 ms |url: |action: 
2023-02-02 08:36:42.3646||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:cec21155 is announcing itself... |url: |action: 
2023-02-02 08:36:42.3826||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e16e5c42 has started in 73.3976 ms |url: |action: 
2023-02-02 08:36:42.4131||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1046dea7 has started in 103.8262 ms |url: |action: 
2023-02-02 08:36:42.4131||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 22 outdated record(s) from 'counter' table. |url: |action: 
2023-02-02 08:36:42.4397||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:36:42.4397||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e8af6ff has started in 139.8184 ms |url: |action: 
2023-02-02 08:36:42.4801||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:77cd23dd has started in 170.9024 ms |url: |action: 
2023-02-02 08:36:42.4871||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c0149517 has started in 177.8494 ms |url: |action: 
2023-02-02 08:36:42.4871||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:23afd56f has started in 187.5941 ms |url: |action: 
2023-02-02 08:36:42.5209||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4ed81441 has started in 211.6611 ms |url: |action: 
2023-02-02 08:36:42.5585||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:50611dee has started in 249.3076 ms |url: |action: 
2023-02-02 08:36:42.5896||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bd187d94 has started in 280.2462 ms |url: |action: 
2023-02-02 08:36:42.6063||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:302c88cd has started in 297.0773 ms |url: |action: 
2023-02-02 08:36:42.6474||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:68dbf7bf has started in 338.1326 ms |url: |action: 
2023-02-02 08:36:42.6871||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4036c08b has started in 377.6348 ms |url: |action: 
2023-02-02 08:36:42.6969||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:cec21155 successfully announced in 331.3718 ms |url: |action: 
2023-02-02 08:36:42.6969||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:d2325f60 has started in 1.2168 ms |url: |action: 
2023-02-02 08:36:42.6969||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21032:cec21155 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-02 08:36:42.6969||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:cec21155 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-02 08:36:42.8086||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:7960f8e0 has started in 499.3905 ms |url: |action: 
2023-02-02 08:36:42.8086||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:ea10fae5 has started in 108.5754 ms |url: |action: 
2023-02-02 08:36:42.8916||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2684ae9d has started in 582.3129 ms |url: |action: 
2023-02-02 08:36:42.9280||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:557d171b has started in 83.2002 ms |url: |action: 
2023-02-02 08:36:42.9280||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:36:42.9280||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:36:42.9856||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e3dc15d2 has started in 676.4293 ms |url: |action: 
2023-02-02 08:36:43.0361||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:ee78056e has started in 73.9574 ms |url: |action: 
2023-02-02 08:36:43.0361||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-02 08:36:43.0361||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-02 08:36:43.0361||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-02 08:36:43.0483||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-02 08:36:43.0483||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-02-02 08:36:43.1238||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:58644e2a has started in 814.5304 ms |url: |action: 
2023-02-02 08:36:43.1325||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3cad91c6 has started in 78.5327 ms |url: |action: 
2023-02-02 08:36:43.1325||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2dca2074 has started in 830.6339 ms |url: |action: 
2023-02-02 08:36:43.1473||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:063aff2c has started in 102.3212 ms |url: |action: 
2023-02-02 08:36:43.1626||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:c62a0255 has started in 23.6518 ms |url: |action: 
2023-02-02 08:36:43.1626||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d3050be7 has started in 116.482 ms |url: |action: 
2023-02-02 08:36:43.1725||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:f664bf78 has started in 3.3243 ms |url: |action: 
2023-02-02 08:36:43.1725||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ff8d8a17 has started in 120.0327 ms |url: |action: 
2023-02-02 08:36:43.1725||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:8b9a480b all the dispatchers started |url: |action: 
2023-02-02 08:36:43.1978||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3279e80f has started in 143.8021 ms |url: |action: 
2023-02-02 08:36:43.2141||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1c96c5c0 has started in 160.0855 ms |url: |action: 
2023-02-02 08:36:43.2896||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f4714341 has started in 234.8834 ms |url: |action: 
2023-02-02 08:36:43.3285||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6c01c967 has started in 274.4727 ms |url: |action: 
2023-02-02 08:36:43.3802||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ab7cfb88 has started in 326.1742 ms |url: |action: 
2023-02-02 08:36:43.4151||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2c577bd0 has started in 361.1407 ms |url: |action: 
2023-02-02 08:36:43.4405||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-02 08:36:43.4405||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-02 08:36:43.4405||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-02 08:36:43.4405||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-02-02 08:36:43.4652||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:240ddf76 has started in 411.1954 ms |url: |action: 
2023-02-02 08:36:43.5195||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ad7991bf has started in 465.495 ms |url: |action: 
2023-02-02 08:36:43.5354||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:18bfbc50 has started in 481.3821 ms |url: |action: 
2023-02-02 08:36:43.5642||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:cf03a420 has started in 510.1538 ms |url: |action: 
2023-02-02 08:36:43.5929||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2f095f3e has started in 538.8526 ms |url: |action: 
2023-02-02 08:36:43.6055||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e319b639 has started in 551.4567 ms |url: |action: 
2023-02-02 08:36:43.6232||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1f5cfbcd has started in 569.1904 ms |url: |action: 
2023-02-02 08:36:43.6258||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:228e2838 has started in 571.7518 ms |url: |action: 
2023-02-02 08:36:43.6258||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:788b7a2e has started in 573.9214 ms |url: |action: 
2023-02-02 08:36:43.6258||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e217508a has started in 581.9791 ms |url: |action: 
2023-02-02 08:36:43.6258||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:7b40584b has started in 3.3689 ms |url: |action: 
2023-02-02 08:36:43.6404||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21032:cec21155 all the dispatchers started |url: |action: 
2023-02-02 08:36:43.6258||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:9a6d00c7 has started in 0.6148 ms |url: |action: 
2023-02-02 08:36:44.2714||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-02-01T11:00:02.6765798Z;NextExecution:2023-02-01T11:02:00.0000000Z;LastJobId:5343), Changes: (LastExecution:2023-02-02T01:36:44.2172106Z;NextExecution:2023-02-02T01:38:00.0000000Z;LastJobId:5347), NextExecution: (2/2/2023 1:38:00 AM) |url: |action: 
2023-02-02 08:36:44.3416||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-02-01T11:00:02.6609051Z;NextExecution:2023-02-01T11:10:00.0000000Z;LastJobId:5342), Changes: (LastExecution:2023-02-02T01:36:44.3219642Z;NextExecution:2023-02-02T01:40:00.0000000Z;LastJobId:5348), NextExecution: (2/2/2023 1:40:00 AM) |url: |action: 
2023-02-02 08:36:44.3504||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'StatusTask' is being updated. RecurringJob: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.6277951Z;V:2;LastExecution:2023-02-01T11:00:02.6931831Z;NextExecution:2023-02-01T11:59:00.0000000Z;LastJobId:5344), Changes: (LastExecution:2023-02-02T01:36:44.3458072Z;NextExecution:2023-02-02T01:59:00.0000000Z;LastJobId:5349), NextExecution: (2/2/2023 1:59:00 AM) |url: |action: 
2023-02-02 08:36:44.3633||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-02-02 08:36:47.4548||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:36:47.4548||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:36:47.9454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:36:47.9454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:36:48.8742||INFO|TN.TNM.BusinessLogic.Factories.Notification.NotificationFactory|Get Notification |url: http://localhost/api/notification/getNotification|action: GetNotification
2023-02-02 08:36:48.8742||INFO|TN.TNM.BusinessLogic.Factories.Notification.NotificationFactory|Get Notification |url: http://localhost/api/notification/getNotification|action: GetNotification
